253.3	10801	-42.5	-47.4	237	39.3
253.2	10805	-42.5	-47.3	237	39.3
253	10809	-42.5	-47.3	237	39.3
252.9	10812	-42.6	-47.2	237	39.5
252.7	10816	-42.6	-47.2	237	39.5
252.6	10820	-42.7	-47.2	237	39.5
252.4	10825	-42.7	-47.2	237	39.5
252.3	10829	-42.7	-47.2	237	39.5
252.1	10834	-42.8	-47.2	237	39.7
251.9	10838	-42.8	-47.2	237	39.7
251.8	10842	-42.9	-47.1	237	39.7
251.6	10845	-42.9	-47.1	237	39.7
251.5	10849	-42.9	-47.2	237	39.7
251.3	10854	-43	-47.2	237	39.8
251.2	10857	-43	-47.2	237	39.8
251.1	10861	-43	-47.3	237	39.8
250.9	10864	-43.1	-47.3	238	39.8
250.8	10869	-43.1	-47.3	238	39.8
250.6	10873	-43.1	-47.4	238	40
250.5	10877	-43.1	-47.4	238	40
250.3	10881	-43.2	-47.5	238	40
250.2	10886	-43.2	-47.5	238	40
250	10890	-43.2	-47.5	238	40
249.8	10894	-43.3	-47.5	238	40.2
249.7	10899	-43.3	-47.5	238	40.2
249.5	10903	-43.4	-47.5	239	40.2
249.3	10907	-43.4	-47.5	239	40.2
249.2	10912	-43.5	-47.5	239	40.2
249	10916	-43.5	-47.5	239	40.4
248.9	10921	-43.5	-47.5	239	40.4
248.7	10925	-43.6	-47.5	239	40.4
248.6	10928	-43.6	-47.5	240	40.4
248.4	10932	-43.6	-47.5	240	40.4
248.3	10937	-43.7	-47.5	240	40.4
248.1	10941	-43.7	-47.6	240	40.4
247.9	10945	-43.7	-47.6	240	40.4
247.8	10950	-43.7	-47.7	240	40.4
247.6	10954	-43.8	-47.8	240	40.4
247.5	10957	-43.8	-47.9	240	40.4
247.4	10961	-43.8	-47.9	241	40.4
247.2	10965	-43.9	-48	241	40.4
247.1	10969	-43.9	-48	241	40.2
246.9	10973	-44	-48	241	40.2
246.7	10978	-44	-48.1	241	40.2
246.6	10982	-44	-48.1	241	40.2
246.4	10986	-44	-48.2	241	40.2
246.3	10991	-44.1	-48.3	241	40.2
246.1	10996	-44.1	-48.3	241	40
245.9	11000	-44.1	-48.3	241	40
245.8	11004	-44.2	-48.3	241	40
245.6	11008	-44.2	-48.3	241	40
245.5	11012	-44.2	-48.3	241	40
245.4	11016	-44.2	-48.3	241	39.8
245.2	11020	-44.3	-48.4	241	39.8
245	11024	-44.3	-48.4	241	39.8
244.9	11029	-44.4	-48.5	241	39.8
244.7	11033	-44.4	-48.5	241	39.8
244.6	11037	-44.4	-48.6	241	39.8
244.4	11041	-44.5	-48.6	241	39.8
244.3	11046	-44.5	-48.6	241	39.8
244.1	11050	-44.5	-48.6	241	39.7
243.9	11055	-44.5	-48.6	240	39.7
243.8	11059	-44.6	-48.6	240	39.7
243.6	11063	-44.6	-48.7	240	39.7
243.5	11067	-44.7	-48.7	240	39.7
243.3	11071	-44.7	-48.7	240	39.7
243.2	11075	-44.8	-48.7	240	39.7
243	11080	-44.8	-48.7	240	39.7
242.8	11084	-44.8	-48.7	240	39.7
242.7	11089	-44.9	-48.7	240	39.7
242.5	11093	-44.9	-48.7	240	39.7
242.4	11098	-44.9	-48.7	240	39.7
242.2	11102	-45	-48.8	240	39.7
242.1	11106	-45	-48.9	240	39.8
241.9	11109	-45	-49.1	239	39.8
241.8	11113	-45	-49.3	239	39.8
241.6	11118	-45	-49.4	239	39.8
241.5	11122	-45	-49.5	239	39.8
241.3	11126	-45.1	-49.6	239	39.8
241.2	11131	-45.1	-49.6	239	39.8
241	11135	-45.2	-49.6	239	39.8
240.8	11140	-45.2	-49.6	239	39.8
240.7	11144	-45.3	-49.6	239	39.8
240.6	11148	-45.3	-49.5	239	39.8
240.4	11151	-45.3	-49.5	239	39.8
240.3	11156	-45.4	-49.5	239	39.8
240.1	11160	-45.4	-49.5	239	39.8
239.9	11165	-45.4	-49.6	239	39.8
239.8	11169	-45.5	-49.6	239	39.8
239.6	11174	-45.5	-49.7	239	40
239.4	11179	-45.5	-49.8	239	40
239.3	11183	-45.6	-49.9	239	40
239.1	11188	-45.6	-50	239	40
239	11192	-45.6	-50	239	40
238.8	11196	-45.7	-50.1	239	40.2
238.7	11200	-45.7	-50.1	239	40.2
238.5	11204	-45.8	-50.1	239	40.2
238.4	11209	-45.8	-50.1	239	40.2
238.2	11213	-45.8	-50.1	239	40.2
238.1	11217	-45.9	-50.1	239	40.4
237.9	11221	-45.9	-50.1	239	40.4
237.8	11225	-46	-50.2	239	40.4
237.6	11229	-46	-50.2	239	40.4
237.5	11234	-46	-50.3	239	40.6
237.3	11238	-46.1	-50.4	239	40.6
237.2	11242	-46.1	-50.5	239	40.6
237	11246	-46.1	-50.6	239	40.6
236.9	11250	-46.1	-50.7	239	40.6
236.8	11254	-46.1	-50.7	239	40.6
236.6	11258	-46.1	-50.7	239	40.6
236.5	11262	-46.2	-50.7	239	40.8
236.3	11266	-46.2	-50.7	239	40.8
236.2	11270	-46.2	-50.6	239	40.8
236	11274	-46.3	-50.6	239	40.8
235.9	11278	-46.3	-50.6	239	40.8
235.8	11282	-46.4	-50.6	239	40.8
235.6	11286	-46.5	-50.6	240	40.8
235.5	11290	-46.5	-50.6	240	40.8
235.3	11295	-46.6	-50.6	240	40.6
235.1	11299	-46.6	-50.6	240	40.6
235	11303	-46.6	-50.6	240	40.6
234.8	11308	-46.7	-50.6	240	40.6
234.7	11312	-46.7	-50.6	240	40.6
234.5	11317	-46.8	-50.6	240	40.6
234.3	11322	-46.8	-50.6	241	40.6
234.2	11326	-46.9	-50.7	241	40.6
234	11330	-46.9	-50.7	241	40.6
233.9	11334	-46.9	-50.7	241	40.6
233.8	11338	-47	-50.8	241	40.4
233.6	11343	-47	-50.9	241	40.4
233.5	11347	-47	-51	242	40.4
233.3	11351	-47.1	-51.1	242	40.4
233.2	11355	-47.1	-51.2	242	40.4
233	11359	-47.1	-51.3	242	40.4
232.9	11364	-47.1	-51.4	242	40.4
232.7	11368	-47.2	-51.4	242	40.4
232.5	11373	-47.2	-51.4	242	40.4
232.4	11377	-47.2	-51.4	243	40.4
232.2	11381	-47.3	-51.3	243	40.4
232.1	11386	-47.3	-51.2	243	40.2
231.9	11391	-47.4	-51.2	243	40.2
231.7	11396	-47.4	-51.1	243	40.2
231.6	11400	-47.5	-51.1	243	40.2
231.4	11405	-47.5	-51.1	243	40.2
231.3	11409	-47.5	-51.1	243	40.2
231.1	11414	-47.6	-51.2	243	40
230.9	11419	-47.6	-51.2	243	40
230.8	11423	-47.6	-51.2	243	40
230.6	11428	-47.7	-51.3	243	40
230.5	11432	-47.7	-51.3	243	39.8
230.3	11437	-47.8	-51.4	243	39.8
230.2	11441	-47.8	-51.4	243	39.8
230	11445	-47.9	-51.5	242	39.8
229.8	11450	-47.9	-51.5	242	39.7
229.7	11455	-48	-51.5	242	39.7
229.5	11460	-48	-51.5	242	39.7
229.3	11464	-48	-51.5	242	39.5
229.2	11468	-48.1	-51.5	242	39.5
229.1	11472	-48.1	-51.6	242	39.5
228.9	11476	-48.1	-51.6	242	39.5
228.8	11481	-48.2	-51.7	242	39.3
228.6	11485	-48.2	-51.7	242	39.3
228.5	11490	-48.3	-51.8	242	39.3
228.3	11494	-48.3	-51.8	242	39.3
228.2	11498	-48.3	-51.9	242	39.3
228	11503	-48.4	-51.9	242	39.3
227.8	11507	-48.4	-51.9	242	39.3
227.7	11512	-48.4	-52	242	39.3
227.5	11516	-48.5	-52	242	39.3
227.4	11521	-48.5	-52	242	39.3
227.2	11525	-48.6	-52	242	39.3
227.1	11529	-48.6	-52.1	242	39.3
226.9	11534	-48.7	-52.1	242	39.3
226.8	11538	-48.7	-52.1	242	39.3
226.6	11543	-48.8	-52.2	242	39.3
226.5	11547	-48.8	-52.3	242	39.3
226.3	11552	-48.8	-52.3	242	39.3
226.1	11557	-48.9	-52.3	242	39.3
226	11561	-48.9	-52.3	242	39.3
225.8	11565	-49	-52.4	242	39.3
225.7	11570	-49	-52.4	242	39.3
225.5	11574	-49	-52.4	242	39.3
225.4	11578	-49.1	-52.4	242	39.3
225.3	11582	-49.1	-52.5	242	39.5
225.1	11587	-49.1	-52.6	242	39.5
224.9	11591	-49.1	-52.7	242	39.5
224.8	11596	-49.2	-52.7	242	39.5
224.6	11601	-49.2	-52.8	242	39.5
224.5	11605	-49.2	-52.9	241	39.5
224.3	11609	-49.3	-52.9	241	39.5
224.2	11614	-49.3	-52.9	241	39.5
224	11618	-49.4	-52.9	241	39.5
223.9	11622	-49.4	-52.9	241	39.5
223.8	11626	-49.5	-52.9	241	39.7
223.6	11631	-49.5	-52.9	241	39.7
223.4	11635	-49.6	-52.9	241	39.7
223.3	11639	-49.6	-52.9	241	39.7
223.2	11643	-49.7	-52.9	241	39.7
223	11647	-49.7	-53	241	39.7
222.9	11651	-49.7	-53	241	39.7
222.7	11656	-49.8	-53	241	39.8
222.6	11660	-49.8	-53	241	39.8
222.5	11664	-49.9	-53.1	241	39.8
222.3	11668	-49.9	-53.1	241	39.8
222.2	11672	-49.9	-53.1	241	39.8
222.1	11676	-50	-53.2	241	40
221.9	11681	-50	-53.3	241	40
221.7	11686	-50	-53.4	241	40
221.6	11691	-50.1	-53.5	241	40
221.4	11695	-50.1	-53.6	241	40
221.3	11699	-50.2	-53.8	241	40
221.2	11703	-50.2	-53.9	241	40
221	11706	-50.2	-54	241	40
220.9	11709	-50.3	-54.1	241	40.2
220.8	11713	-50.3	-54.2	241	40.2
220.7	11717	-50.4	-54.2	241	40.2
220.5	11721	-50.4	-54.2	241	40.2
220.4	11725	-50.4	-54.3	241	40.2
220.3	11729	-50.5	-54.3	241	40.2
220.1	11734	-50.5	-54.3	241	40
219.9	11738	-50.5	-54.4	241	40
219.8	11744	-50.6	-54.4	241	40
219.6	11749	-50.6	-54.5	241	40
219.4	11754	-50.6	-54.5	240	40
219.3	11758	-50.6	-54.6	240	40
219.2	11762	-50.6	-54.7	240	40
219.1	11765	-50.7	-54.7	240	40
218.9	11768	-50.7	-54.8	240	39.8
218.8	11772	-50.8	-54.8	240	39.8
218.7	11775	-50.8	-54.9	240	39.8
218.6	11779	-50.9	-54.9	240	39.8
218.4	11783	-50.9	-54.9	240	39.8
218.3	11787	-50.9	-54.9	240	39.8
218.2	11791	-51	-54.9	240	39.8
218.1	11794	-51	-54.9	240	39.8
218	11798	-51	-54.9	240	39.7
217.8	11801	-51	-54.9	240	39.7
217.7	11805	-51.1	-54.9	240	39.7
217.6	11809	-51.1	-55	240	39.7
217.4	11813	-51.2	-55	240	39.7
217.3	11817	-51.2	-55	240	39.7
217.2	11821	-51.2	-55.1	240	39.7
217	11826	-51.3	-55.1	240	39.7
216.9	11830	-51.3	-55.2	240	39.7
216.7	11834	-51.3	-55.2	240	39.7
216.6	11838	-51.4	-55.2	240	39.7
216.5	11841	-51.4	-55.2	240	39.7
216.4	11845	-51.4	-55.3	240	39.7
216.3	11848	-51.5	-55.3	240	39.7
216.1	11852	-51.5	-55.3	240	39.7
216	11857	-51.6	-55.3	241	39.7
215.8	11861	-51.6	-55.3	241	39.7
215.7	11865	-51.7	-55.3	241	39.7
215.5	11870	-51.7	-55.2	241	39.7
215.4	11874	-51.7	-55.2	241	39.7
215.2	11879	-51.7	-55.1	241	39.7
215.1	11883	-51.8	-55	241	39.7
215	11887	-51.8	-55	240	39.7
214.9	11890	-51.8	-54.9	240	39.7
214.8	11893	-51.8	-54.9	240	39.7
214.7	11896	-51.9	-54.9	240	39.5
214.6	11899	-51.9	-54.9	240	39.5
214.4	11903	-51.9	-55	240	39.5
214.3	11907	-51.9	-55	240	39.5
214.2	11911	-51.9	-55.1	240	39.5
214	11916	-52	-55.2	240	39.5
213.9	11920	-52	-55.3	240	39.5
213.7	11924	-52.1	-55.4	240	39.5
213.6	11928	-52.1	-55.4	240	39.3
213.5	11931	-52.2	-55.5	240	39.3
213.4	11936	-52.2	-55.6	240	39.3
213.2	11941	-52.2	-55.6	240	39.3
213	11946	-52.3	-55.7	240	39.3
212.9	11950	-52.3	-55.8	239	39.1
212.8	11954	-52.3	-55.8	239	39.1
212.7	11957	-52.4	-55.9	239	39.1
212.6	11960	-52.4	-56	239	39.1
212.5	11963	-52.4	-56.1	239	38.9
212.3	11967	-52.4	-56.2	239	38.9
212.2	11972	-52.5	-56.3	239	38.9
212	11976	-52.5	-56.4	239	38.9
211.9	11981	-52.5	-56.5	239	38.7
211.7	11985	-52.5	-56.7	238	38.7
211.6	11989	-52.5	-56.8	238	38.7
211.5	11994	-52.5	-56.9	238	38.7
211.3	11999	-52.5	-57	238	38.5
211.1	12004	-52.5	-57	238	38.5
211	12008	-52.6	-57.1	238	38.5
210.9	12010	-52.6	-57.1	238	38.5
210.8	12012	-52.6	-57.2	238	38.5
210.7	12018	-52.7	-57.3	237	38.3
210.5	12021	-52.7	-57.3	237	38.3
210.4	12025	-52.7	-57.3	237	38.3
210.3	12029	-52.7	-57.3	237	38.3
210.2	12033	-52.7	-57.3	237	38.3
210	12037	-52.8	-57.3	237	38.3
209.9	12042	-52.8	-57.3	237	38.3
209.8	12046	-52.8	-57.4	236	38.3
209.6	12050	-52.9	-57.4	236	38.3
209.5	12053	-52.9	-57.4	236	38.3
209.4	12057	-53	-57.4	236	38.3
209.3	12060	-53	-57.4	236	38.3
209.2	12064	-53	-57.4	236	38.3
209.1	12068	-53.1	-57.4	236	38.3
208.9	12071	-53.1	-57.4	236	38.3
208.8	12075	-53.1	-57.5	235	38.1
208.7	12078	-53.2	-57.5	235	38.1
208.6	12082	-53.2	-57.5	235	38.1
208.5	12086	-53.3	-57.5	235	38.1
208.3	12089	-53.3	-57.6	235	38.1
208.2	12093	-53.3	-57.6	235	38.1
208.1	12097	-53.3	-57.6	235	38.1
208	12101	-53.4	-57.7	235	38.1
207.8	12105	-53.4	-57.7	235	38.1
207.7	12109	-53.4	-57.7	234	38.1
207.6	12113	-53.5	-57.7	234	38.1
207.5	12117	-53.5	-57.7	234	37.9
207.3	12120	-53.5	-57.8	234	37.9
207.2	12124	-53.6	-57.8	234	37.9
207.1	12128	-53.6	-57.8	234	37.9
207	12132	-53.7	-57.8	234	37.7
206.8	12136	-53.7	-57.8	234	37.7
206.7	12140	-53.7	-57.9	233	37.5
206.6	12144	-53.8	-57.9	233	37.5
206.5	12147	-53.8	-57.9	233	37.3
206.4	12151	-53.9	-58	233	37.3
206.2	12155	-53.9	-58	233	37.1
206.1	12159	-53.9	-58	233	37.1
206	12163	-53.9	-58	233	36.9
205.8	12167	-54	-58.1	232	36.9
205.7	12172	-54	-58.1	232	36.7
205.6	12176	-54	-58.2	232	36.7
205.4	12180	-54	-58.2	232	36.5
205.3	12184	-54	-58.2	232	36.3
205.1	12189	-54	-58.3	232	36.3
205	12194	-54	-58.3	231	36.2
204.8	12198	-54	-58.4	231	36.2
204.7	12202	-54.1	-58.5	231	36
204.6	12205	-54.1	-58.5	231	36
204.5	12209	-54.1	-58.6	230	35.8
204.4	12212	-54.1	-58.6	230	35.8
204.3	12216	-54.1	-58.7	230	35.6
204.2	12219	-54.2	-58.7	230	35.6
204.1	12223	-54.2	-58.7	230	35.4
203.9	12226	-54.2	-58.8	229	35.4
203.8	12230	-54.2	-58.8	229	35.4
203.7	12233	-54.3	-58.8	229	35.2
203.6	12236	-54.3	-58.8	229	35.2
203.5	12239	-54.3	-58.8	229	35.2
203.4	12243	-54.3	-58.8	229	35.2
203.3	12247	-54.4	-58.8	229	35
203.2	12251	-54.4	-58.9	228	35
203.1	12254	-54.4	-58.9	228	35
202.9	12258	-54.4	-59	228	35
202.8	12262	-54.5	-59	228	35
202.7	12266	-54.5	-59.1	228	35
202.6	12270	-54.5	-59.1	228	35
202.5	12273	-54.5	-59.2	228	35
202.4	12277	-54.5	-59.2	228	35
202.2	12280	-54.5	-59.3	228	35
202.1	12284	-54.5	-59.4	228	35
202	12287	-54.5	-59.5	228	35
201.9	12291	-54.5	-59.6	228	35
201.8	12294	-54.6	-59.7	229	35
201.7	12298	-54.6	-59.8	229	35
201.6	12302	-54.6	-59.9	229	35
201.5	12305	-54.6	-59.9	229	35
201.3	12309	-54.6	-59.9	229	35
201.2	12312	-54.6	-60	229	35
201.1	12316	-54.7	-60	229	35
201	12321	-54.7	-60	229	35
200.8	12325	-54.7	-60	230	35
200.7	12329	-54.8	-60	230	35
200.6	12333	-54.8	-60.1	230	35
200.4	12337	-54.8	-60.1	230	35.2
200.3	12341	-54.9	-60.1	230	35.2
200.2	12345	-54.9	-60.1	230	35.2
200.1	12349	-54.9	-60.1	230	35.2
200	12351	-54.9	-60.1	230	35.2
199.9	12353	-54.9	-60.1	230	35.2
199.8	12358	-54.9	-60.1	230	35.2
199.7	12362	-55	-60.1	230	35.2
199.5	12366	-55	-60.2	231	35.4
199.4	12370	-55	-60.2	231	35.4
199.3	12373	-55.1	-60.2	231	35.4
199.2	12377	-55.1	-60.2	231	35.4
199.1	12381	-55.1	-60.3	231	35.4
199	12385	-55.2	-60.3	231	35.4
198.8	12389	-55.2	-60.3	231	35.6
198.7	12393	-55.2	-60.3	231	35.6
198.6	12397	-55.3	-60.3	231	35.6
198.5	12401	-55.3	-60.3	231	35.6
198.4	12403	-55.3	-60.3	232	35.6
198.3	12405	-55.3	-60.3	232	35.6
198.2	12408	-55.3	-60.3	232	35.8
198.1	12412	-55.3	-60.4	232	35.8
198	12416	-55.4	-60.4	232	35.8
197.9	12420	-55.4	-60.5	232	35.8
197.8	12422	-55.4	-60.5	232	36
197.7	12424	-55.5	-60.5	232	36
197.5	12430	-55.5	-60.6	233	36
197.4	12436	-55.6	-60.6	233	36.2
197.2	12441	-55.6	-60.6	233	36.2
197	12447	-55.6	-60.6	233	36.2
196.9	12452	-55.6	-60.6	233	36.3
196.7	12456	-55.7	-60.7	233	36.3
196.6	12461	-55.7	-60.7	234	36.3
196.5	12465	-55.7	-60.7	234	36.5
196.4	12469	-55.7	-60.7	234	36.5
196.3	12471	-55.8	-60.7	234	36.5
196.2	12473	-55.8	-60.7	234	36.7
196	12479	-55.9	-60.8	234	36.7
195.9	12483	-55.9	-60.9	234	36.9
195.8	12488	-55.9	-60.9	234	36.9
195.6	12492	-56	-61	234	36.9
195.5	12496	-56	-61.1	234	37.1
195.4	12500	-56	-61.1	234	37.1
195.3	12504	-56.1	-61.1	234	37.1
195.1	12508	-56.1	-61.2	234	37.1
195	12512	-56.1	-61.2	234	37.3
194.9	12515	-56.2	-61.3	234	37.3
194.8	12521	-56.3	-61.5	234	37.3
194.6	12524	-56.3	-61.6	234	37.3
194.5	12528	-56.3	-61.7	233	37.3
194.4	12531	-56.3	-61.8	233	37.3
194.3	12534	-56.3	-62	233	37.3
194.2	12538	-56.3	-62.2	233	37.3
194.1	12542	-56.4	-62.4	233	37.3
193.9	12547	-56.4	-62.6	233	37.3
193.8	12552	-56.4	-62.9	232	37.3
193.7	12557	-56.4	-63.2	232	37.1
193.6	12560	-56.4	-63.5	232	37.1
193.5	12563	-56.4	-63.8	232	37.1
193.4	12565	-56.4	-64.1	232	37.1
193.3	12568	-56.4	-64.4	231	37.1
193.2	12572	-56.4	-64.7	231	36.9
193.1	12576	-56.4	-64.9	231	36.9
192.9	12580	-56.4	-65.1	231	36.9
192.8	12585	-56.5	-65.2	231	36.9
192.7	12589	-56.5	-65.3	231	36.9
192.6	12592	-56.5	-65.3	230	36.7
192.5	12595	-56.5	-65.2	230	36.7
192.4	12598	-56.5	-65.2	230	36.7
192.3	12602	-56.5	-65.1	230	36.7
192.2	12606	-56.5	-65	230	36.7
192	12610	-56.6	-64.9	230	36.7
191.9	12613	-56.6	-64.9	230	36.7
191.8	12617	-56.6	-64.9	230	36.7
191.7	12620	-56.7	-64.9	230	36.5
191.6	12623	-56.7	-65	230	36.5
191.5	12627	-56.7	-65.1	229	36.5
191.4	12630	-56.7	-65.2	229	36.5
191.3	12634	-56.7	-65.4	229	36.5
191.2	12638	-56.7	-65.6	229	36.5
191.1	12642	-56.7	-65.8	229	36.5
191	12645	-56.7	-66.1	229	36.5
190.9	12648	-56.7	-66.4	229	36.7
190.8	12652	-56.7	-66.7	229	36.7
190.6	12656	-56.7	-66.9	229	36.7
190.5	12661	-56.7	-67.2	229	36.7
190.4	12666	-56.7	-67.4	230	36.7
190.2	12670	-56.7	-67.5	230	36.7
190.1	12673	-56.7	-67.6	230	36.7
189.9	12679	-56.7	-67.6	230	36.7
189.8	12683	-56.8	-67.6	230	36.7
189.7	12688	-56.8	-67.6	230	36.9
189.6	12691	-56.8	-67.6	230	36.9
189.5	12694	-56.8	-67.6	230	36.9
189.4	12697	-56.9	-67.6	230	36.9
189.3	12701	-56.9	-67.6	230	36.9
189.2	12705	-56.9	-67.6	231	37.1
189.1	12709	-57	-67.6	231	37.1
188.9	12713	-57	-67.6	231	37.1
188.8	12716	-57	-67.6	231	37.1
188.7	12719	-57.1	-67.7	231	37.3
188.6	12723	-57.1	-67.7	231	37.3
188.5	12726	-57.1	-67.7	231	37.3
188.4	12730	-57.1	-67.7	231	37.5
188.3	12733	-57.1	-67.7	231	37.5
188.2	12736	-57.2	-67.7	232	37.5
188.1	12740	-57.2	-67.7	232	37.7
188	12743	-57.2	-67.7	232	37.7
187.9	12747	-57.2	-67.8	232	37.7
187.8	12750	-57.3	-67.8	232	37.9
187.7	12753	-57.3	-67.8	232	37.9
187.6	12757	-57.4	-67.8	232	37.9
187.5	12761	-57.4	-67.8	232	38.1
187.4	12765	-57.4	-67.8	232	38.1
187.3	12769	-57.4	-67.8	233	38.3
187.2	12773	-57.4	-67.8	233	38.3
187	12777	-57.4	-67.7	233	38.5
186.9	12780	-57.4	-67.7	233	38.5
186.8	12784	-57.5	-67.7	233	38.7
186.7	12787	-57.5	-67.7	233	38.7
186.6	12792	-57.6	-67.7	233	38.9
186.5	12796	-57.6	-67.7	233	38.9
186.3	12801	-57.6	-67.8	234	39.1
186.2	12805	-57.7	-67.8	234	39.1
186.1	12809	-57.7	-67.9	234	39.3
186	12812	-57.7	-68	234	39.5
185.9	12816	-57.8	-68	234	39.5
185.7	12820	-57.8	-68.1	234	39.7
185.6	12825	-57.8	-68.2	234	39.7
185.5	12829	-57.9	-68.3	234	39.8
185.4	12834	-57.9	-68.4	235	39.8
185.2	12838	-57.9	-68.5	235	40
185.1	12842	-57.9	-68.6	235	40
185	12846	-57.9	-68.7	235	40
184.9	12851	-57.9	-68.9	235	40.2
184.7	12854	-57.9	-69	235	40.2
184.6	12858	-57.9	-69.1	235	40.2
184.5	12863	-57.9	-69.2	235	40.4
184.4	12867	-58	-69.3	236	40.4
184.3	12871	-58	-69.4	236	40.4
184.2	12875	-58	-69.4	236	40.4
184.1	12878	-58	-69.3	236	40.4
183.9	12882	-58.1	-69.1	236	40.4
183.8	12886	-58.1	-68.9	236	40.4
183.7	12890	-58	-68.6	236	40.4
183.6	12894	-58	-68.3	236	40.4
183.5	12899	-58	-68	237	40.4
183.3	12903	-58	-67.7	237	40.4
183.2	12907	-58	-67.3	237	40.4
183.1	12911	-58	-67	237	40.4
183	12914	-58.1	-66.6	237	40.4
182.9	12917	-58.1	-66.3	237	40.4
182.8	12921	-58.1	-66	237	40.2
182.7	12925	-58.1	-65.8	238	40.2
182.6	12929	-58.2	-65.6	238	40.2
182.5	12933	-58.2	-65.5	238	40.2
182.4	12936	-58.2	-65.4	238	40
182.3	12940	-58.3	-65.4	238	40
182.2	12943	-58.3	-65.3	238	40
182	12948	-58.3	-65.3	238	40
181.9	12953	-58.3	-65.4	239	39.8
181.8	12957	-58.4	-65.4	239	39.8
181.7	12960	-58.4	-65.4	239	39.8
181.6	12963	-58.4	-65.5	239	39.8
181.5	12967	-58.5	-65.6	239	39.7
181.3	12972	-58.5	-65.7	239	39.7
181.2	12977	-58.5	-65.7	240	39.7
181	12982	-58.5	-65.8	240	39.5
180.9	12987	-58.6	-65.9	240	39.5
180.8	12991	-58.6	-66.1	240	39.5
180.6	12996	-58.6	-66.2	241	39.5
180.5	13001	-58.7	-66.3	241	39.3
180.4	13006	-58.7	-66.5	241	39.3
180.2	13010	-58.7	-66.6	241	39.3
180.1	13014	-58.7	-66.8	241	39.3
180	13018	-58.8	-66.9	242	39.1
179.9	13021	-58.8	-67	242	39.1
179.8	13024	-58.8	-67.1	242	39.1
179.7	13028	-58.8	-67.1	242	39.1
179.6	13033	-58.8	-67.2	243	39.1
179.5	13037	-58.8	-67.1	243	38.9
179.3	13041	-58.8	-67.1	243	38.9
179.2	13046	-58.8	-67.1	243	38.9
179.1	13050	-58.8	-67	243	38.9
179	13055	-58.8	-66.9	244	38.9
178.8	13059	-58.8	-66.9	244	38.9
178.7	13064	-58.8	-66.8	244	38.9
178.6	13068	-58.8	-66.7	244	38.9
178.4	13073	-58.8	-66.6	244	38.9
178.3	13077	-58.8	-66.5	244	38.9
178.2	13081	-58.8	-66.5	245	38.9
178.1	13086	-58.9	-66.5	245	38.9
178	13090	-58.9	-66.5	245	38.9
177.8	13094	-58.9	-66.5	245	38.9
177.7	13098	-59	-66.5	245	38.9
177.6	13102	-59	-66.5	245	38.9
177.5	13106	-59.1	-66.6	245	38.9
177.4	13111	-59.1	-66.6	245	38.9
177.2	13116	-59.2	-66.6	245	38.9
177.1	13120	-59.2	-66.7	245	38.9
177	13123	-59.2	-66.7	245	38.9
176.9	13127	-59.2	-66.6	245	38.9
176.8	13131	-59.2	-66.6	245	39.1
176.7	13134	-59.3	-66.6	246	39.1
176.6	13138	-59.3	-66.6	246	39.1
176.5	13142	-59.3	-66.6	246	39.1
176.4	13147	-59.4	-66.6	246	39.1
176.2	13152	-59.4	-66.6	246	39.1
176.1	13156	-59.5	-66.7	246	39.1
176	13161	-59.6	-66.7	246	39.1
175.9	13164	-59.6	-66.7	246	39.1
175.7	13168	-59.6	-66.8	246	39.1
175.6	13173	-59.7	-66.8	246	39.1
175.5	13178	-59.7	-66.8	247	39.1
175.3	13183	-59.7	-66.9	247	39.1
175.2	13189	-59.8	-66.9	247	39.1
175	13195	-59.8	-66.9	247	39.1
174.9	13199	-59.8	-66.9	247	39.1
174.8	13203	-59.8	-66.9	247	39.1
174.7	13206	-59.8	-66.9	247	39.1
174.6	13210	-59.8	-67	248	39.1
174.4	13214	-59.9	-67	248	39.1
174.3	13219	-59.9	-67	248	39.1
174.2	13223	-59.9	-67.1	248	39.1
174.1	13227	-59.9	-67.2	248	39.1
174	13232	-60	-67.2	248	39.3
173.8	13236	-60	-67.3	248	39.3
173.7	13240	-60	-67.4	248	39.3
173.6	13245	-60	-67.5	248	39.3
173.5	13249	-60.1	-67.6	248	39.3
173.3	13254	-60.1	-67.6	248	39.3
173.2	13260	-60.1	-67.7	248	39.5
173	13265	-60.1	-67.8	248	39.5
172.9	13269	-60.2	-67.8	248	39.5
172.8	13274	-60.2	-67.9	248	39.5
172.7	13278	-60.2	-68	248	39.7
172.5	13283	-60.3	-68	248	39.7
172.4	13287	-60.3	-68	248	39.7
172.3	13291	-60.3	-68.1	248	39.7
172.2	13295	-60.3	-68.1	248	39.8
172.1	13297	-60.3	-68.1	248	39.8
172	13304	-60.3	-68.1	247	39.8
171.8	13308	-60.3	-68.1	247	39.8
171.7	13313	-60.3	-68.1	247	39.8
171.6	13318	-60.3	-68.2	247	40
171.5	13322	-60.3	-68.2	247	40
171.3	13327	-60.4	-68.2	247	40
171.2	13331	-60.4	-68.3	246	40
171.1	13335	-60.4	-68.3	246	40
171	13340	-60.5	-68.4	246	39.8
170.8	13345	-60.5	-68.4	246	39.8
170.7	13350	-60.5	-68.4	246	39.8
170.6	13355	-60.5	-68.4	246	39.8
170.4	13360	-60.5	-68.5	246	39.8
170.3	13365	-60.5	-68.5	245	39.8
170.2	13369	-60.5	-68.5	245	39.7
170.1	13373	-60.5	-68.5	245	39.7
